ImageID,ExpCAM,CenterX,CenterY,TPR r=1,TPR r=2,TPR r=3,TPR r=4,TPR r=5,TPR r=6,TPR r=7,TPR r=8,TPR r=9,TPR r=10,TPR r=11,TPR r=12,TPR r=13,TPR r=14,TPR r=15,TPR r=16,TPR r=17,TPR r=18,TPR r=19,TPR r=20,TPR r=21,TPR r=22,TPR r=23,TPR r=24,TPR r=25,TPR r=26,TPR r=27,TPR r=28,TPR r=29,TPR r=30,TPR r=31,TPR r=32,TPR r=33,TPR r=34,TPR r=35,TPR r=36,TPR r=37,TPR r=38,TPR r=39,TPR r=40,TPR r=41,TPR r=42,TPR r=43,TPR r=44,TPR r=45,TPR r=46,TPR r=47,TPR r=48,TPR r=49,TPR r=50,TPR r=51,TPR r=52,TPR r=53,TPR r=54,TPR r=55,TPR r=56,TPR r=57,TPR r=58,TPR r=59,TPR r=60,TPR r=61,TPR r=62,TPR r=63,TPR r=64,TPR r=65,TPR r=66,TPR r=67,TPR r=68,TPR r=69,TPR r=70,TPR r=71,TPR r=72,TPR r=73,TPR r=74,TPR r=75,TPR r=76,TPR r=77,TPR r=78,TPR r=79,TPR r=80,TPR r=81,TPR r=82,TPR r=83,TPR r=84,TPR r=85,TPR r=86,TPR r=87,TPR r=88,TPR r=89,TPR r=90,TPR r=91,TPR r=92,TPR r=93,TPR r=94,TPR r=95,TPR r=96,TPR r=97,TPR r=98,TPR r=99,TPR r=100,TPR r=101,TPR r=102,TPR r=103,TPR r=104,TPR r=105,TPR r=106,TPR r=107,TPR r=108,TPR r=109,TPR r=110,TPR r=111,TPR r=112,TPR r=113,TPR r=114,TPR r=115,TPR r=116,TPR r=117,TPR r=118,TPR r=119,TPR r=120,TPR r=121,TPR r=122,TPR r=123,TPR r=124,TPR r=125
16-25535_20170822_168_ax_fg,layercam,93,112,0.0,0.0,0.0,0.0,0.0,0.014423076923076924,0.04326923076923077,0.07211538461538461,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.2403846153846154,0.27884615384615385,0.32211538461538464,0.3605769230769231,0.39903846153846156,0.4423076923076923,0.4855769230769231,0.5432692307692307,0.6057692307692307,0.6634615384615384,0.7307692307692307,0.7932692307692307,0.8701923076923077,0.9230769230769231,0.9711538461538461,0.9951923076923077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_169_ax_fg,layercam,105,116,0.0,0.0,0.0,0.0072992700729927005,0.025547445255474453,0.058394160583941604,0.09854014598540146,0.14963503649635038,0.20802919708029197,0.2737226277372263,0.354014598540146,0.4197080291970803,0.48175182481751827,0.5583941605839416,0.6131386861313869,0.656934306569343,0.6970802919708029,0.7335766423357665,0.7737226277372263,0.8138686131386861,0.8467153284671532,0.8722627737226277,0.9051094890510949,0.9306569343065694,0.9525547445255474,0.9708029197080292,0.9927007299270073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_170_ax_fg,layercam,109,113,0.0,0.0,0.0,0.010899182561307902,0.04087193460490463,0.07084468664850137,0.10899182561307902,0.1553133514986376,0.20708446866485014,0.27520435967302453,0.335149863760218,0.4032697547683924,0.47956403269754766,0.5504087193460491,0.6158038147138964,0.6730245231607629,0.7356948228882834,0.784741144414169,0.8310626702997275,0.8664850136239782,0.896457765667575,0.9182561307901907,0.9400544959128065,0.9591280653950953,0.9782016348773842,0.989100817438692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_171_ax_fg,layercam,105,111,0.009592326139088728,0.03117505995203837,0.05275779376498801,0.08393285371702638,0.11750599520383694,0.1606714628297362,0.20623501199040767,0.2637889688249401,0.328537170263789,0.39568345323741005,0.46522781774580335,0.539568345323741,0.6067146282973621,0.6546762589928058,0.7050359712230215,0.762589928057554,0.8225419664268585,0.8705035971223022,0.9088729016786571,0.9304556354916067,0.9520383693045563,0.9712230215827338,0.9856115107913669,0.9976019184652278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_172_ax_fg,layercam,106,111,0.007211538461538462,0.028846153846153848,0.05048076923076923,0.07451923076923077,0.10576923076923077,0.14182692307692307,0.1875,0.23798076923076922,0.30288461538461536,0.3701923076923077,0.4375,0.5096153846153846,0.5721153846153846,0.6322115384615384,0.6850961538461539,0.7427884615384616,0.8004807692307693,0.8533653846153846,0.9014423076923077,0.9350961538461539,0.9591346153846154,0.9783653846153846,0.9903846153846154,0.9975961538461539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_173_ax_fg,layercam,104,110,0.004750593824228029,0.023752969121140142,0.06175771971496437,0.09026128266033254,0.12351543942992874,0.15914489311163896,0.21377672209026127,0.2826603325415677,0.34679334916864607,0.42280285035629456,0.49406175771971494,0.5629453681710214,0.6223277909738717,0.6745843230403801,0.7315914489311164,0.7933491686460807,0.8479809976247031,0.9002375296912114,0.9429928741092637,0.9667458432304038,0.9881235154394299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_174_ax_fg,layercam,104,110,0.006696428571428571,0.024553571428571428,0.05580357142857143,0.08928571428571429,0.11160714285714286,0.14732142857142858,0.19642857142857142,0.24553571428571427,0.3080357142857143,0.37276785714285715,0.4486607142857143,0.5133928571428571,0.5825892857142857,0.6383928571428571,0.6897321428571429,0.7455357142857143,0.7946428571428571,0.8392857142857143,0.8861607142857143,0.9263392857142857,0.9464285714285714,0.9575892857142857,0.9575892857142857,0.9620535714285714,0.9732142857142857,0.984375,0.9910714285714286,0.9977678571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_175_ax_fg,layercam,105,109,0.008281573498964804,0.026915113871635612,0.060041407867494824,0.10351966873706005,0.15320910973084886,0.19875776397515527,0.2546583850931677,0.3146997929606625,0.38716356107660455,0.4575569358178054,0.515527950310559,0.5838509316770186,0.6459627329192547,0.6935817805383023,0.7453416149068323,0.7888198757763976,0.8281573498964804,0.8778467908902692,0.9213250517598344,0.94824016563147,0.9503105590062112,0.9523809523809523,0.9565217391304348,0.9668737060041408,0.979296066252588,0.9917184265010351,0.9979296066252588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_176_ax_fg,layercam,106,111,0.0078125,0.0234375,0.0625,0.1015625,0.150390625,0.208984375,0.248046875,0.30859375,0.361328125,0.42578125,0.494140625,0.552734375,0.6015625,0.646484375,0.673828125,0.712890625,0.75390625,0.80078125,0.841796875,0.89453125,0.9296875,0.947265625,0.9609375,0.97265625,0.98828125,0.998046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_177_ax_fg,layercam,110,113,0.00597609561752988,0.01593625498007968,0.03187250996015936,0.053784860557768925,0.08565737051792828,0.12350597609561753,0.16135458167330677,0.20916334661354583,0.2589641434262948,0.3187250996015936,0.36852589641434264,0.41832669322709165,0.46613545816733065,0.5099601593625498,0.549800796812749,0.5896414342629482,0.6195219123505976,0.651394422310757,0.6792828685258964,0.7191235059760956,0.7609561752988048,0.8167330677290837,0.8745019920318725,0.9163346613545816,0.9601593625498008,0.9880478087649402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_178_ax_fg,layercam,110,114,0.004048582995951417,0.016194331983805668,0.032388663967611336,0.05465587044534413,0.08097165991902834,0.11336032388663968,0.15384615384615385,0.20040485829959515,0.24898785425101214,0.3016194331983806,0.3582995951417004,0.4109311740890688,0.4574898785425101,0.5,0.5364372469635628,0.5728744939271255,0.597165991902834,0.6234817813765182,0.645748987854251,0.6720647773279352,0.7105263157894737,0.7530364372469636,0.8137651821862348,0.868421052631579,0.9251012145748988,0.9635627530364372,0.9919028340080972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_179_ax_fg,layercam,109,113,0.007827788649706457,0.0273972602739726,0.046966731898238745,0.07436399217221135,0.10763209393346379,0.14677103718199608,0.1898238747553816,0.22896281800391388,0.28180039138943247,0.33072407045009783,0.3796477495107632,0.43052837573385516,0.4794520547945205,0.5244618395303327,0.5538160469667319,0.5870841487279843,0.6203522504892368,0.6477495107632094,0.6927592954990215,0.7573385518590998,0.8062622309197651,0.8669275929549902,0.9099804305283757,0.9530332681017613,0.9843444227005871,0.9980430528375733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_180_ax_fg,layercam,109,114,0.008146639511201629,0.024439918533604887,0.06313645621181263,0.08961303462321792,0.12219959266802444,0.16089613034623218,0.20162932790224034,0.2545824847250509,0.2973523421588595,0.34826883910386963,0.3971486761710794,0.4480651731160896,0.49490835030549896,0.5336048879837068,0.5682281059063137,0.5967413441955194,0.6191446028513238,0.6496945010183299,0.6883910386965377,0.7393075356415478,0.7922606924643585,0.845213849287169,0.890020366598778,0.9266802443991853,0.9755600814663951,0.9938900203665988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_181_ax_fg,layercam,107,114,0.008639308855291577,0.028077753779697623,0.06047516198704104,0.09503239740820735,0.13174946004319654,0.183585313174946,0.23110151187904968,0.28077753779697623,0.32181425485961124,0.3779697624190065,0.43412526997840173,0.47516198704103674,0.5161987041036717,0.5572354211663066,0.593952483801296,0.6133909287257019,0.6393088552915767,0.67170626349892,0.712742980561555,0.7580993520518359,0.796976241900648,0.8444924406047516,0.8833693304535637,0.9308855291576674,0.9654427645788337,0.9870410367170627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_182_ax_fg,layercam,105,115,0.009592326139088728,0.03117505995203837,0.06954436450839328,0.11990407673860912,0.1750599520383693,0.23261390887290168,0.27817745803357313,0.328537170263789,0.37410071942446044,0.4196642685851319,0.44844124700239807,0.4844124700239808,0.5227817745803357,0.5707434052757794,0.6282973621103117,0.6738609112709832,0.7290167865707434,0.7649880095923262,0.7985611510791367,0.8369304556354916,0.8657074340527577,0.9016786570743405,0.9232613908872902,0.9448441247002398,0.9592326139088729,0.9712230215827338,0.9832134292565947,0.9952038369304557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_183_ax_fg,layercam,103,114,0.007263922518159807,0.03389830508474576,0.06779661016949153,0.1234866828087167,0.19128329297820823,0.2542372881355932,0.3220338983050847,0.37530266343825663,0.4116222760290557,0.45036319612590797,0.48668280871670705,0.5302663438256658,0.5786924939467313,0.6368038740920097,0.6924939467312349,0.7506053268765133,0.8062953995157385,0.8329297820823245,0.87409200968523,0.910411622276029,0.9515738498789347,0.9854721549636803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_184_ax_fg,layercam,97,113,0.0045871559633027525,0.022935779816513763,0.0481651376146789,0.08256880733944955,0.11467889908256881,0.14908256880733944,0.1926605504587156,0.23853211009174313,0.2958715596330275,0.3463302752293578,0.39908256880733944,0.4518348623853211,0.5045871559633027,0.5619266055045872,0.6146788990825688,0.6697247706422018,0.7247706422018348,0.7889908256880734,0.8325688073394495,0.8784403669724771,0.9151376146788991,0.944954128440367,0.963302752293578,0.9793577981651376,0.9931192660550459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_185_ax_fg,layercam,97,111,0.009029345372460496,0.024830699774266364,0.045146726862302484,0.07223476297968397,0.09706546275395034,0.1309255079006772,0.16252821670428894,0.2054176072234763,0.2528216704288939,0.30248306997742663,0.35665914221218964,0.4108352144469526,0.4785553047404063,0.5598194130925508,0.636568848758465,0.7042889390519187,0.7629796839729119,0.8103837471783296,0.8532731376975169,0.8893905191873589,0.9255079006772009,0.9503386004514672,0.9729119638826185,0.9887133182844243,0.9977426636568849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_186_ax_fg,layercam,96,109,0.00684931506849315,0.02054794520547945,0.045662100456621,0.07534246575342465,0.1095890410958904,0.136986301369863,0.16666666666666666,0.20319634703196346,0.2328767123287671,0.2785388127853881,0.3356164383561644,0.3949771689497717,0.4703196347031963,0.5319634703196348,0.6004566210045662,0.6735159817351598,0.7420091324200914,0.815068493150685,0.8721461187214612,0.9018264840182648,0.9292237442922374,0.95662100456621,0.9817351598173516,0.997716894977169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_187_ax_fg,layercam,94,108,0.006928406466512702,0.025404157043879907,0.06004618937644342,0.09699769053117784,0.13394919168591224,0.17551963048498845,0.19861431870669746,0.22632794457274827,0.2540415704387991,0.2909930715935335,0.3325635103926097,0.3695150115473441,0.418013856812933,0.45958429561200925,0.5196304849884527,0.5796766743648961,0.6420323325635104,0.7182448036951501,0.7944572748267898,0.8637413394919169,0.9053117782909931,0.9330254041570438,0.9653579676674365,0.9861431870669746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
