ImageID,ExpCAM,CenterX,CenterY,TPR r=1,TPR r=2,TPR r=3,TPR r=4,TPR r=5,TPR r=6,TPR r=7,TPR r=8,TPR r=9,TPR r=10,TPR r=11,TPR r=12,TPR r=13,TPR r=14,TPR r=15,TPR r=16,TPR r=17,TPR r=18,TPR r=19,TPR r=20,TPR r=21,TPR r=22,TPR r=23,TPR r=24,TPR r=25,TPR r=26,TPR r=27,TPR r=28,TPR r=29,TPR r=30,TPR r=31,TPR r=32,TPR r=33,TPR r=34,TPR r=35,TPR r=36,TPR r=37,TPR r=38,TPR r=39,TPR r=40,TPR r=41,TPR r=42,TPR r=43,TPR r=44,TPR r=45,TPR r=46,TPR r=47,TPR r=48,TPR r=49,TPR r=50,TPR r=51,TPR r=52,TPR r=53,TPR r=54,TPR r=55,TPR r=56,TPR r=57,TPR r=58,TPR r=59,TPR r=60,TPR r=61,TPR r=62,TPR r=63,TPR r=64,TPR r=65,TPR r=66,TPR r=67,TPR r=68,TPR r=69,TPR r=70,TPR r=71,TPR r=72,TPR r=73,TPR r=74,TPR r=75,TPR r=76,TPR r=77,TPR r=78,TPR r=79,TPR r=80,TPR r=81,TPR r=82,TPR r=83,TPR r=84,TPR r=85,TPR r=86,TPR r=87,TPR r=88,TPR r=89,TPR r=90,TPR r=91,TPR r=92,TPR r=93,TPR r=94,TPR r=95,TPR r=96,TPR r=97,TPR r=98,TPR r=99,TPR r=100,TPR r=101,TPR r=102,TPR r=103,TPR r=104,TPR r=105,TPR r=106,TPR r=107,TPR r=108,TPR r=109,TPR r=110,TPR r=111,TPR r=112,TPR r=113,TPR r=114,TPR r=115,TPR r=116,TPR r=117,TPR r=118,TPR r=119,TPR r=120,TPR r=121,TPR r=122,TPR r=123,TPR r=124,TPR r=125
05-18505_20160204_086_ax_fg,scorecam,93,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.18518518518518517,0.35185185185185186,0.5,0.6481481481481481,0.7962962962962963,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_088_ax_fg,scorecam,71,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.06862745098039216,0.11764705882352941,0.18627450980392157,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.22549019607843138,0.2549019607843137,0.3333333333333333,0.39215686274509803,0.4803921568627451,0.5392156862745098,0.5882352941176471,0.6568627450980392,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.696078431372549,0.7549019607843137,0.8137254901960784,0.8627450980392157,0.9313725490196079,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_090_ax_fg,scorecam,89,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.07228915662650602,0.13253012048192772,0.20481927710843373,0.2891566265060241,0.37349397590361444,0.4457831325301205,0.5301204819277109,0.6385542168674698,0.7228915662650602,0.8192771084337349,0.9036144578313253,0.9759036144578314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_091_ax_fg,scorecam,82,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.07575757575757576,0.16666666666666666,0.25757575757575757,0.3484848484848485,0.5,0.6060606060606061,0.696969696969697,0.803030303030303,0.9090909090909091,0.9848484848484849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_092_ax_fg,scorecam,85,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.11627906976744186,0.3023255813953488,0.4418604651162791,0.5581395348837209,0.6744186046511628,0.8372093023255814,0.9534883720930233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_098_ax_fg,scorecam,159,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5
05-18505_20160204_099_ax_fg,scorecam,153,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_134_ax_fg,scorecam,164,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_135_ax_fg,scorecam,124,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.2962962962962963,0.46296296296296297,0.6666666666666666,0.8148148148148148,0.9074074074074074,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9444444444444444,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_138_ax_fg,scorecam,101,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.09090909090909091,0.16363636363636364,0.2727272727272727,0.38181818181818183,0.4909090909090909,0.6,0.6909090909090909,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7636363636363637,0.8363636363636363,0.9272727272727272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_143_ax_fg,scorecam,110,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_144_ax_fg,scorecam,81,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.6363636363636364,0.8181818181818182,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_145_ax_fg,scorecam,42,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.08974358974358974,0.14102564102564102,0.19230769230769232,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.3076923076923077,0.34615384615384615,0.4230769230769231,0.48717948717948717,0.5128205128205128,0.5641025641025641,0.6025641025641025,0.6794871794871795,0.7307692307692307,0.7948717948717948,0.8717948717948718,0.9358974358974359,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_146_ax_fg,scorecam,42,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.050505050505050504,0.09090909090909091,0.13131313131313133,0.1717171717171717,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.2222222222222222,0.26262626262626265,0.32323232323232326,0.3939393939393939,0.45454545454545453,0.5151515151515151,0.5353535353535354,0.5454545454545454,0.5959595959595959,0.6464646464646465,0.696969696969697,0.7373737373737373,0.8080808080808081,0.8686868686868687,0.9191919191919192,0.9494949494949495,0.98989898989899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_147_ax_fg,scorecam,41,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.058823529411764705,0.09411764705882353,0.12941176470588237,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.18823529411764706,0.25882352941176473,0.32941176470588235,0.4117647058823529,0.4823529411764706,0.5411764705882353,0.5529411764705883,0.5647058823529412,0.611764705882353,0.6705882352941176,0.7294117647058823,0.7764705882352941,0.8470588235294118,0.8941176470588236,0.9294117647058824,0.9764705882352941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_148_ax_fg,scorecam,80,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.29545454545454547,0.4090909090909091,0.5227272727272727,0.6590909090909091,0.8181818181818182,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_149_ax_fg,scorecam,151,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.39285714285714285,0.4642857142857143,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.6785714285714286,0.8214285714285714,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_150_ax_fg,scorecam,148,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.21212121212121213,0.3333333333333333,0.45454545454545453,0.5151515151515151,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.7272727272727273,0.8787878787878788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
