ImageID,ExpCAM,CenterX,CenterY,TPR r=1,TPR r=2,TPR r=3,TPR r=4,TPR r=5,TPR r=6,TPR r=7,TPR r=8,TPR r=9,TPR r=10,TPR r=11,TPR r=12,TPR r=13,TPR r=14,TPR r=15,TPR r=16,TPR r=17,TPR r=18,TPR r=19,TPR r=20,TPR r=21,TPR r=22,TPR r=23,TPR r=24,TPR r=25,TPR r=26,TPR r=27,TPR r=28,TPR r=29,TPR r=30,TPR r=31,TPR r=32,TPR r=33,TPR r=34,TPR r=35,TPR r=36,TPR r=37,TPR r=38,TPR r=39,TPR r=40,TPR r=41,TPR r=42,TPR r=43,TPR r=44,TPR r=45,TPR r=46,TPR r=47,TPR r=48,TPR r=49,TPR r=50,TPR r=51,TPR r=52,TPR r=53,TPR r=54,TPR r=55,TPR r=56,TPR r=57,TPR r=58,TPR r=59,TPR r=60,TPR r=61,TPR r=62,TPR r=63,TPR r=64,TPR r=65,TPR r=66,TPR r=67,TPR r=68,TPR r=69,TPR r=70,TPR r=71,TPR r=72,TPR r=73,TPR r=74,TPR r=75,TPR r=76,TPR r=77,TPR r=78,TPR r=79,TPR r=80,TPR r=81,TPR r=82,TPR r=83,TPR r=84,TPR r=85,TPR r=86,TPR r=87,TPR r=88,TPR r=89,TPR r=90,TPR r=91,TPR r=92,TPR r=93,TPR r=94,TPR r=95,TPR r=96,TPR r=97,TPR r=98,TPR r=99,TPR r=100,TPR r=101,TPR r=102,TPR r=103,TPR r=104,TPR r=105,TPR r=106,TPR r=107,TPR r=108,TPR r=109,TPR r=110,TPR r=111,TPR r=112,TPR r=113,TPR r=114,TPR r=115,TPR r=116,TPR r=117,TPR r=118,TPR r=119,TPR r=120,TPR r=121,TPR r=122,TPR r=123,TPR r=124,TPR r=125
05-18505_20160204_028_ax_fg,eigencam,149,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.12962962962962962,0.24074074074074073,0.3333333333333333,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.46296296296296297,0.5555555555555556,0.6481481481481481,0.7777777777777778,0.8888888888888888,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_029_ax_fg,eigencam,151,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.09836065573770492,0.19672131147540983,0.29508196721311475,0.39344262295081966,0.4426229508196721,0.4426229508196721,0.4426229508196721,0.47540983606557374,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5409836065573771,0.6065573770491803,0.7049180327868853,0.8032786885245902,0.9180327868852459,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_030_ax_fg,eigencam,152,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.16417910447761194,0.2537313432835821,0.34328358208955223,0.3880597014925373,0.4626865671641791,0.5373134328358209,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6268656716417911,0.6865671641791045,0.7611940298507462,0.835820895522388,0.835820895522388,0.8656716417910447,0.9104477611940298,0.9552238805970149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_031_ax_fg,eigencam,94,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.06153846153846154,0.09230769230769231,0.16923076923076924,0.24615384615384617,0.3230769230769231,0.4153846153846154,0.47692307692307695,0.5384615384615384,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6153846153846154,0.676923076923077,0.7230769230769231,0.7692307692307693,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.8153846153846154,0.8615384615384616,0.9076923076923077,0.9538461538461539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_032_ax_fg,eigencam,121,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.1282051282051282,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.23076923076923078,0.3076923076923077,0.41025641025641024,0.48717948717948717,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5384615384615384,0.5897435897435898,0.6666666666666666,0.7692307692307693,0.8974358974358975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_033_ax_fg,eigencam,96,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_036_ax_fg,eigencam,105,108,0.0,0.0,0.0,0.0,0.0,0.15,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.55,0.7,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_037_ax_fg,eigencam,105,107,0.0,0.009708737864077669,0.05825242718446602,0.10679611650485436,0.18446601941747573,0.27184466019417475,0.3592233009708738,0.4563106796116505,0.5242718446601942,0.5825242718446602,0.6310679611650486,0.6310679611650486,0.6310679611650486,0.6310679611650486,0.6310679611650486,0.6310679611650486,0.6310679611650486,0.6310679611650486,0.6699029126213593,0.7184466019417476,0.7864077669902912,0.8446601941747572,0.9223300970873787,0.9805825242718447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_038_ax_fg,eigencam,106,110,0.0,0.0,0.0,0.0,0.008264462809917356,0.04132231404958678,0.09917355371900827,0.17355371900826447,0.2396694214876033,0.32231404958677684,0.3884297520661157,0.4628099173553719,0.5206611570247934,0.5785123966942148,0.628099173553719,0.6528925619834711,0.6611570247933884,0.6859504132231405,0.7355371900826446,0.7933884297520661,0.8677685950413223,0.9256198347107438,0.9834710743801653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_039_ax_fg,eigencam,108,107,0.0,0.0,0.0,0.0,0.015267175572519083,0.05343511450381679,0.11450381679389313,0.183206106870229,0.2595419847328244,0.35877862595419846,0.45038167938931295,0.549618320610687,0.6412213740458015,0.7022900763358778,0.7251908396946565,0.732824427480916,0.732824427480916,0.732824427480916,0.732824427480916,0.732824427480916,0.732824427480916,0.7557251908396947,0.8015267175572519,0.8625954198473282,0.9312977099236641,0.9770992366412213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_040_ax_fg,eigencam,106,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.11475409836065574,0.1885245901639344,0.27049180327868855,0.3524590163934426,0.45901639344262296,0.5901639344262295,0.6967213114754098,0.819672131147541,0.9016393442622951,0.9426229508196722,0.9754098360655737,0.9918032786885246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_041_ax_fg,eigencam,103,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0958904109589041,0.1506849315068493,0.2876712328767123,0.410958904109589,0.5342465753424658,0.684931506849315,0.8493150684931506,0.9178082191780822,0.9726027397260274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_042_ax_fg,eigencam,105,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.17307692307692307,0.2692307692307692,0.34615384615384615,0.40384615384615385,0.5,0.5961538461538461,0.6923076923076923,0.7884615384615384,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8846153846153846,0.9423076923076923,0.9615384615384616,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_043_ax_fg,eigencam,111,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.09473684210526316,0.16842105263157894,0.24210526315789474,0.3157894736842105,0.4,0.4631578947368421,0.5263157894736842,0.5578947368421052,0.631578947368421,0.7052631578947368,0.7684210526315789,0.8421052631578947,0.9052631578947369,0.9578947368421052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_044_ax_fg,eigencam,111,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.06741573033707865,0.12359550561797752,0.20224719101123595,0.2696629213483146,0.3146067415730337,0.3707865168539326,0.38202247191011235,0.43820224719101125,0.48314606741573035,0.550561797752809,0.6179775280898876,0.6741573033707865,0.7640449438202247,0.8764044943820225,0.9438202247191011,0.9887640449438202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_045_ax_fg,eigencam,109,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,0.10891089108910891,0.1782178217821782,0.25742574257425743,0.3069306930693069,0.3564356435643564,0.37623762376237624,0.37623762376237624,0.40594059405940597,0.44554455445544555,0.49504950495049505,0.5445544554455446,0.6039603960396039,0.6435643564356436,0.6831683168316832,0.7425742574257426,0.8118811881188119,0.8910891089108911,0.9603960396039604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_046_ax_fg,eigencam,104,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.05333333333333334,0.10666666666666667,0.24,0.29333333333333333,0.41333333333333333,0.4666666666666667,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5466666666666666,0.5866666666666667,0.68,0.7466666666666667,0.8,0.8666666666666667,0.92,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_047_ax_fg,eigencam,101,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.17391304347826086,0.2826086956521739,0.41304347826086957,0.5217391304347826,0.6521739130434783,0.7608695652173914,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8478260869565217,0.8913043478260869,0.9347826086956522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_048_ax_fg,eigencam,103,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.225,0.325,0.425,0.525,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.575,0.725,0.875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
