ImageID,ExpCAM,Threshold,CenterX,CenterY,r=1,r=2,r=3,r=4,r=5,r=6,r=7,r=8,r=9,r=10,r=11,r=12,r=13,r=14,r=15,r=16,r=17,r=18,r=19,r=20,r=21,r=22,r=23,r=24,r=25,r=26,r=27,r=28,r=29,r=30,r=31,r=32,r=33,r=34,r=35,r=36,r=37,r=38,r=39,r=40,r=41,r=42,r=43,r=44,r=45,r=46,r=47,r=48,r=49,r=50,r=51,r=52,r=53,r=54,r=55,r=56,r=57,r=58,r=59,r=60,r=61,r=62,r=63,r=64,r=65,r=66,r=67,r=68,r=69
325606933_20160607_232_ax_fg,scorecam,0.3,112,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.06521739130434782,0.13043478260869565,0.2318840579710145,0.32608695652173914,0.4057971014492754,0.4420289855072464,0.4492753623188406,0.463768115942029,0.4927536231884058,0.5434782608695652,0.5869565217391305,0.644927536231884,0.717391304347826,0.7898550724637681,0.8478260869565217,0.9130434782608695,0.9710144927536232,0.9927536231884058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_233_ax_fg,scorecam,0.3,108,122,0.0,0.03076923076923077,0.07692307692307693,0.14615384615384616,0.2230769230769231,0.2692307692307692,0.3230769230769231,0.36923076923076925,0.4076923076923077,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.4153846153846154,0.46923076923076923,0.5230769230769231,0.5769230769230769,0.6615384615384615,0.7076923076923077,0.7769230769230769,0.8307692307692308,0.8769230769230769,0.9230769230769231,0.9615384615384616,0.9923076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_234_ax_fg,scorecam,0.3,112,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.06535947712418301,0.1111111111111111,0.1437908496732026,0.17647058823529413,0.21568627450980393,0.24836601307189543,0.28104575163398693,0.30718954248366015,0.30718954248366015,0.33986928104575165,0.38562091503267976,0.47058823529411764,0.5359477124183006,0.6143790849673203,0.6993464052287581,0.7712418300653595,0.8431372549019608,0.9084967320261438,0.954248366013072,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_235_ax_fg,scorecam,0.3,115,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024242424242424242,0.06666666666666667,0.11515151515151516,0.15757575757575756,0.19393939393939394,0.24242424242424243,0.2727272727272727,0.3151515151515151,0.3696969696969697,0.41818181818181815,0.47878787878787876,0.5636363636363636,0.6424242424242425,0.7090909090909091,0.7818181818181819,0.8606060606060606,0.9333333333333333,0.9636363636363636,0.9878787878787879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_236_ax_fg,scorecam,0.3,111,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023952095808383235,0.05389221556886228,0.08982035928143713,0.1317365269461078,0.18562874251497005,0.23952095808383234,0.2994011976047904,0.33532934131736525,0.3652694610778443,0.40119760479041916,0.41916167664670656,0.41916167664670656,0.41916167664670656,0.437125748502994,0.47904191616766467,0.5389221556886228,0.6287425149700598,0.7005988023952096,0.7844311377245509,0.8502994011976048,0.9041916167664671,0.9401197604790419,0.9760479041916168,0.9940119760479041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_237_ax_fg,scorecam,0.3,111,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03205128205128205,0.0641025641025641,0.11538461538461539,0.17307692307692307,0.22435897435897437,0.27564102564102566,0.33974358974358976,0.38461538461538464,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.41025641025641024,0.46153846153846156,0.5128205128205128,0.6025641025641025,0.6923076923076923,0.7756410256410257,0.8269230769230769,0.8782051282051282,0.9294871794871795,0.967948717948718,0.9935897435897436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_238_ax_fg,scorecam,0.3,111,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.07878787878787878,0.12727272727272726,0.17575757575757575,0.22424242424242424,0.28484848484848485,0.3515151515151515,0.3878787878787879,0.41818181818181815,0.45454545454545453,0.47878787878787876,0.503030303030303,0.5212121212121212,0.5393939393939394,0.6,0.6606060606060606,0.7212121212121212,0.7878787878787878,0.8181818181818182,0.8727272727272727,0.9151515151515152,0.9515151515151515,0.9878787878787879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_239_ax_fg,scorecam,0.3,111,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04827586206896552,0.09655172413793103,0.15172413793103448,0.20689655172413793,0.25517241379310346,0.32413793103448274,0.38620689655172413,0.41379310344827586,0.4689655172413793,0.5172413793103449,0.5586206896551724,0.6,0.6275862068965518,0.6482758620689655,0.6758620689655173,0.7241379310344828,0.7655172413793103,0.8206896551724138,0.8620689655172413,0.903448275862069,0.9586206896551724,0.9862068965517241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_240_ax_fg,scorecam,0.3,111,113,0.0,0.0,0.0,0.0,0.031496062992125984,0.10236220472440945,0.1732283464566929,0.23622047244094488,0.29133858267716534,0.33070866141732286,0.33070866141732286,0.3543307086614173,0.3937007874015748,0.4330708661417323,0.49606299212598426,0.5511811023622047,0.6062992125984252,0.6535433070866141,0.6771653543307087,0.7007874015748031,0.7007874015748031,0.7086614173228346,0.7480314960629921,0.8031496062992126,0.8503937007874016,0.889763779527559,0.952755905511811,0.984251968503937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_241_ax_fg,scorecam,0.3,119,125,0.0,0.07446808510638298,0.13829787234042554,0.2553191489361702,0.3617021276595745,0.43617021276595747,0.44680851063829785,0.44680851063829785,0.5,0.6063829787234043,0.7127659574468085,0.851063829787234,0.9361702127659575,0.9893617021276596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_242_ax_fg,scorecam,0.3,109,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.24489795918367346,0.3673469387755102,0.46938775510204084,0.46938775510204084,0.46938775510204084,0.46938775510204084,0.4897959183673469,0.5714285714285714,0.6530612244897959,0.7551020408163265,0.8571428571428571,0.9387755102040817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_247_ax_fg,scorecam,0.3,112,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_248_ax_fg,scorecam,0.3,113,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.55,0.75,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_249_ax_fg,scorecam,0.3,116,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.2413793103448276,0.3793103448275862,0.5862068965517241,0.7931034482758621,0.9310344827586207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_250_ax_fg,scorecam,0.3,102,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.3548387096774194,0.5483870967741935,0.7419354838709677,0.8709677419354839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_252_ax_fg,scorecam,0.3,114,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.06976744186046512,0.18604651162790697,0.3488372093023256,0.5348837209302325,0.6511627906976745,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.7209302325581395,0.813953488372093,0.9302325581395349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_253_ax_fg,scorecam,0.3,113,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.06818181818181818,0.13636363636363635,0.3181818181818182,0.4318181818181818,0.5909090909090909,0.6590909090909091,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.75,0.8409090909090909,0.9318181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_254_ax_fg,scorecam,0.3,112,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.325,0.5,0.7,0.85,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_255_ax_fg,scorecam,0.3,113,113,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.1891891891891892,0.3783783783783784,0.6216216216216216,0.7837837837837838,0.9459459459459459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_256_ax_fg,scorecam,0.3,112,113,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.25925925925925924,0.4074074074074074,0.5555555555555556,0.7222222222222222,0.8518518518518519,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_257_ax_fg,scorecam,0.3,112,116,0.0,0.0,0.0,0.0,0.05555555555555555,0.14814814814814814,0.24074074074074073,0.3888888888888889,0.5555555555555556,0.7037037037037037,0.8518518518518519,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_258_ax_fg,scorecam,0.3,112,113,0.0,0.0,0.0,0.0,0.05263157894736842,0.14035087719298245,0.24561403508771928,0.38596491228070173,0.5263157894736842,0.6666666666666666,0.8245614035087719,0.9298245614035088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_259_ax_fg,scorecam,0.3,112,112,0.0,0.0,0.0,0.0,0.0,0.046875,0.109375,0.21875,0.328125,0.453125,0.609375,0.703125,0.78125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.84375,0.921875,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_260_ax_fg,scorecam,0.3,112,112,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.05357142857142857,0.17857142857142858,0.30357142857142855,0.4642857142857143,0.6071428571428571,0.7142857142857143,0.7678571428571429,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8214285714285714,0.9107142857142857,0.9821428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_261_ax_fg,scorecam,0.3,112,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.18421052631578946,0.34210526315789475,0.4473684210526316,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.631578947368421,0.7368421052631579,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.868421052631579,0.9210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_262_ax_fg,scorecam,0.3,110,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.32142857142857145,0.6428571428571429,0.8214285714285714,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_263_ax_fg,scorecam,0.3,112,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.20512820512820512,0.3333333333333333,0.6153846153846154,0.7692307692307693,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_264_ax_fg,scorecam,0.3,112,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.08928571428571429,0.17857142857142858,0.2857142857142857,0.44642857142857145,0.5714285714285714,0.7678571428571429,0.8571428571428571,0.9821428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_265_ax_fg,scorecam,0.3,120,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.05504587155963303,0.08256880733944955,0.14678899082568808,0.1926605504587156,0.23853211009174313,0.30275229357798167,0.3669724770642202,0.46788990825688076,0.5688073394495413,0.6605504587155964,0.7431192660550459,0.8256880733944955,0.908256880733945,0.944954128440367,0.981651376146789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_266_ax_fg,scorecam,0.3,111,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027972027972027972,0.07692307692307693,0.1258741258741259,0.16783216783216784,0.20279720279720279,0.23776223776223776,0.2867132867132867,0.32867132867132864,0.3916083916083916,0.44755244755244755,0.5034965034965035,0.5734265734265734,0.6503496503496503,0.7132867132867133,0.7832167832167832,0.8391608391608392,0.8951048951048951,0.9440559440559441,0.972027972027972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_267_ax_fg,scorecam,0.3,111,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.05128205128205128,0.09615384615384616,0.16666666666666666,0.23717948717948717,0.27564102564102566,0.32051282051282054,0.3717948717948718,0.42948717948717946,0.48717948717948717,0.5448717948717948,0.6025641025641025,0.6730769230769231,0.75,0.8141025641025641,0.8653846153846154,0.9102564102564102,0.9615384615384616,0.9871794871794872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_268_ax_fg,scorecam,0.3,115,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.07042253521126761,0.11267605633802817,0.16901408450704225,0.21830985915492956,0.2535211267605634,0.29577464788732394,0.352112676056338,0.4225352112676056,0.4859154929577465,0.5563380281690141,0.6267605633802817,0.6971830985915493,0.7605633802816901,0.8309859154929577,0.8873239436619719,0.9577464788732394,0.9859154929577465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_269_ax_fg,scorecam,0.3,112,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.06382978723404255,0.14893617021276595,0.2127659574468085,0.2872340425531915,0.3617021276595745,0.43617021276595747,0.5212765957446809,0.6170212765957447,0.7021276595744681,0.7872340425531915,0.8617021276595744,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_270_ax_fg,scorecam,0.3,108,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.10869565217391304,0.21739130434782608,0.34782608695652173,0.45652173913043476,0.6086956521739131,0.717391304347826,0.8260869565217391,0.9565217391304348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_291_ax_fg,scorecam,0.3,107,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.2,0.2,0.3,0.45,0.65,0.85,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_292_ax_fg,scorecam,0.3,113,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.375,0.4583333333333333,0.5,0.5,0.5833333333333334,0.7916666666666666,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
325606933_20160607_293_ax_fg,scorecam,0.3,112,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.2564102564102564,0.6153846153846154,0.8461538461538461,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
