ImageID,ExpCAM,Threshold,CenterX,CenterY,r=1,r=2,r=3,r=4,r=5,r=6,r=7,r=8,r=9,r=10,r=11,r=12,r=13,r=14,r=15,r=16,r=17,r=18,r=19,r=20,r=21,r=22,r=23,r=24,r=25,r=26,r=27,r=28,r=29,r=30,r=31,r=32,r=33,r=34,r=35,r=36,r=37,r=38,r=39,r=40,r=41,r=42,r=43,r=44,r=45,r=46,r=47,r=48,r=49,r=50,r=51,r=52,r=53,r=54,r=55,r=56,r=57,r=58,r=59,r=60,r=61,r=62,r=63,r=64,r=65,r=66,r=67,r=68,r=69
05-18505_20160204_016_ax_fg,gradcam,0.3,80,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.4444444444444444,0.6388888888888888,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_017_ax_fg,gradcam,0.3,119,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.35135135135135137,0.5405405405405406,0.7297297297297297,0.8918918918918919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_018_ax_fg,gradcam,0.3,71,111,0.0,0.02564102564102564,0.15384615384615385,0.3076923076923077,0.5128205128205128,0.6923076923076923,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_019_ax_fg,gradcam,0.3,91,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.6153846153846154,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8974358974358975,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_020_ax_fg,gradcam,0.3,110,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.36666666666666664,0.5333333333333333,0.6333333333333333,0.7333333333333333,0.8333333333333334,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_021_ax_fg,gradcam,0.3,103,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.1891891891891892,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.40540540540540543,0.5675675675675675,0.7297297297297297,0.8918918918918919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_026_ax_fg,gradcam,0.3,111,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_027_ax_fg,gradcam,0.3,113,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.1951219512195122,0.3170731707317073,0.4146341463414634,0.5365853658536586,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.6097560975609756,0.7073170731707317,0.8048780487804879,0.926829268292683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_028_ax_fg,gradcam,0.3,117,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.1276595744680851,0.23404255319148937,0.3829787234042553,0.48936170212765956,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5531914893617021,0.6170212765957447,0.7446808510638298,0.851063829787234,0.9361702127659575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_029_ax_fg,gradcam,0.3,114,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.08928571428571429,0.21428571428571427,0.32142857142857145,0.4107142857142857,0.5,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5714285714285714,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.6428571428571429,0.7142857142857143,0.8035714285714286,0.875,0.9464285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_030_ax_fg,gradcam,0.3,112,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.1,0.18571428571428572,0.2714285714285714,0.34285714285714286,0.38571428571428573,0.38571428571428573,0.38571428571428573,0.38571428571428573,0.38571428571428573,0.38571428571428573,0.38571428571428573,0.38571428571428573,0.42857142857142855,0.4714285714285714,0.5428571428571428,0.6571428571428571,0.7714285714285715,0.8428571428571429,0.8857142857142857,0.9,0.9428571428571428,0.9857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_031_ax_fg,gradcam,0.3,114,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.08823529411764706,0.16176470588235295,0.22058823529411764,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.2647058823529412,0.3088235294117647,0.35294117647058826,0.39705882352941174,0.4411764705882353,0.4411764705882353,0.47058823529411764,0.5147058823529411,0.5735294117647058,0.6470588235294118,0.7352941176470589,0.8088235294117647,0.8529411764705882,0.9117647058823529,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_137_ax_fg,gradcam,0.3,100,119,0.0,0.0,0.0,0.0,0.03529411764705882,0.09411764705882353,0.18823529411764706,0.29411764705882354,0.4117647058823529,0.5176470588235295,0.6,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6705882352941176,0.7411764705882353,0.8352941176470589,0.8941176470588236,0.9764705882352941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_152_ax_fg,gradcam,0.3,122,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418803418803419,0.08547008547008547,0.1282051282051282,0.17094017094017094,0.23931623931623933,0.3247863247863248,0.4017094017094017,0.49572649572649574,0.6239316239316239,0.717948717948718,0.7606837606837606,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863
05-18505_20160204_153_ax_fg,gradcam,0.3,119,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022058823529411766,0.051470588235294115,0.09558823529411764,0.13970588235294118,0.16176470588235295,0.16911764705882354,0.16911764705882354,0.19852941176470587,0.25735294117647056,0.3161764705882353,0.39705882352941174,0.4632352941176471,0.5147058823529411,0.5514705882352942,0.5735294117647058,0.5955882352941176,0.6029411764705882,0.6029411764705882,0.625,0.6617647058823529,0.7058823529411765,0.7573529411764706,0.7941176470588235,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8235294117647058,0.8382352941176471,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176
05-18505_20160204_154_ax_fg,gradcam,0.3,174,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.04964539007092199,0.09219858156028368,0.14893617021276595,0.19148936170212766,0.23404255319148937,0.2765957446808511,0.3049645390070922,0.3404255319148936,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3900709219858156,0.425531914893617,0.46808510638297873
05-18505_20160204_155_ax_fg,gradcam,0.3,115,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0743801652892562,0.12396694214876033,0.23140495867768596,0.2892561983471074,0.371900826446281,0.4132231404958678,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.45454545454545453,0.512396694214876,0.5702479338842975,0.628099173553719,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6859504132231405,0.7107438016528925,0.7851239669421488,0.8429752066115702,0.9338842975206612,0.9752066115702479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_156_ax_fg,gradcam,0.3,117,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.06363636363636363,0.13636363636363635,0.21818181818181817,0.2727272727272727,0.37272727272727274,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.42727272727272725,0.4818181818181818,0.5363636363636364,0.6,0.6454545454545455,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.7545454545454545,0.8272727272727273,0.8818181818181818,0.9272727272727272,0.9727272727272728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_157_ax_fg,gradcam,0.3,115,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06578947368421052,0.11842105263157894,0.18421052631578946,0.3157894736842105,0.35526315789473684,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3815789473684211,0.4342105263157895,0.4868421052631579,0.5394736842105263,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.618421052631579,0.6842105263157895,0.7763157894736842,0.868421052631579,0.9342105263157895,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_158_ax_fg,gradcam,0.3,116,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.3684210526315789,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5789473684210527,0.7368421052631579,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_159_ax_fg,gradcam,0.3,120,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.5555555555555556,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_160_ax_fg,gradcam,0.3,169,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.6363636363636364,0.8181818181818182,0.9545454545454546,1.0,1.0
05-18505_20160204_161_ax_fg,gradcam,0.3,146,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.4375,0.625,0.8125,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_164_ax_fg,gradcam,0.3,116,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.3793103448275862,0.5862068965517241,0.7931034482758621,0.896551724137931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_165_ax_fg,gradcam,0.3,118,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036231884057971016,0.07971014492753623,0.12318840579710146,0.15942028985507245,0.17391304347826086,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.1956521739130435,0.2246376811594203,0.2608695652173913,0.3115942028985507,0.3695652173913043,0.4420289855072464,0.4927536231884058,0.5434782608695652,0.6086956521739131,0.6594202898550725,0.7028985507246377,0.7246376811594203,0.7391304347826086,0.7681159420289855,0.8043478260869565,0.8333333333333334,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.8695652173913043,0.9057971014492754,0.9420289855072463,0.9782608695652174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_166_ax_fg,gradcam,0.3,119,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.034013605442176874,0.06802721088435375,0.12244897959183673,0.16326530612244897,0.24489795918367346,0.29931972789115646,0.36054421768707484,0.41496598639455784,0.4557823129251701,0.4965986394557823,0.4965986394557823,0.5170068027210885,0.5578231292517006,0.5986394557823129,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6190476190476191,0.6530612244897959,0.7006802721088435,0.7551020408163265,0.8027210884353742,0.8435374149659864,0.8639455782312925,0.9047619047619048,0.9387755102040817,0.9727891156462585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_167_ax_fg,gradcam,0.3,107,125,0.017391304347826087,0.05217391304347826,0.10434782608695652,0.17391304347826086,0.2608695652173913,0.3565217391304348,0.4434782608695652,0.5130434782608696,0.5739130434782609,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6086956521739131,0.6434782608695652,0.6695652173913044,0.7304347826086957,0.8,0.8608695652173913,0.9217391304347826,0.9652173913043478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_182_ax_fg,gradcam,0.3,113,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03514376996805112,0.12140575079872204,0.22364217252396165,0.35782747603833864,0.4952076677316294,0.6389776357827476,0.7699680511182109,0.8626198083067093,0.9361022364217252,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.952076677316294,0.9712460063897763,0.9904153354632588,1.0,1.0,1.0
05-18505_20160204_183_ax_fg,gradcam,0.3,119,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.027950310559006212,0.06521739130434782,0.12111801242236025,0.17391304347826086,0.2546583850931677,0.33229813664596275,0.422360248447205,0.5217391304347826,0.6211180124223602,0.7049689440993789,0.7701863354037267,0.8291925465838509,0.860248447204969,0.8819875776397516,0.9037267080745341,0.9254658385093167,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.9472049689440993
05-18505_20160204_184_ax_fg,gradcam,0.3,73,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.021806853582554516,0.040498442367601244,0.04984423676012461,0.04984423676012461,0.04984423676012461,0.04984423676012461,0.04984423676012461,0.04984423676012461,0.04984423676012461,0.04984423676012461,0.06230529595015576,0.07476635514018691,0.09345794392523364,0.11214953271028037,0.1308411214953271,0.14641744548286603,0.1557632398753894,0.1588785046728972,0.1588785046728972,0.1588785046728972,0.16510903426791276,0.1806853582554517,0.19937694704049844,0.22118380062305296,0.2398753894080997,0.2554517133956386,0.2616822429906542,0.2616822429906542,0.2616822429906542,0.2616822429906542,0.2616822429906542,0.2803738317757009,0.308411214953271,0.3364485981308411,0.3707165109034268,0.411214953271028,0.45482866043613707,0.5046728971962616,0.5607476635514018,0.6137071651090342,0.6635514018691588,0.7258566978193146
05-18505_20160204_185_ax_fg,gradcam,0.3,117,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006600660066006601,0.0165016501650165,0.039603960396039604,0.0594059405940594,0.09570957095709572,0.13861386138613863,0.19141914191419143,0.24422442244224424,0.31683168316831684,0.38283828382838286,0.46534653465346537,0.5577557755775577,0.6633663366336634,0.768976897689769,0.8382838283828383,0.8844884488448845,0.9141914191419142,0.9207920792079208,0.933993399339934,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9570957095709571,0.9735973597359736
